1.0 0.0 0.5 0.0 0.5 
0.595 -0.71775 0.1770125 0.25758253125 0.43459503125 
-0.29195000000000004 -0.8541225 0.04261740125000001 0.364762622503125 0.40738002375312504 
-0.9424205 -0.29865577499999996 0.444078199410125 0.0445976359704253 0.4886758353805503 
-0.8295303949999999 0.49872212775 0.34406033811442793 0.12436188035374367 0.4684222184681716 
-0.04472067004999991 0.8921351070225 0.0009999691648604795 0.39795252459102376 0.39895249375588426 
0.7763127976405001 0.562918649606775 0.30133077989021 0.15843870303755753 0.45976948292776754 
0.9685328992421951 -0.22226191399043788 0.469027988457246 0.024700179205346402 0.4937281676625924 
0.37624135245771195 -0.8274103272553961 0.07077877764960412 0.34230392482444083 0.41308270247404494 
-0.520805689817518 -0.7623563754434834 0.13561928327315037 0.29059362158966273 0.4262129048628131 
-0.9960001233405583 -0.07979375952234913 0.4960081228472037 0.003183522029355241 0.4991916448765589 
-0.6644344569577464 0.667401801611888 0.22073657379636766 0.22271258239739697 0.4434491561937646 
0.20532311956084015 0.8740019034404958 0.02107879171309753 0.3819396636088048 0.40301845532190234 
0.908768969235146 0.372660463482302 0.4129305197223549 0.06943791052142206 0.48236843024377696 
0.8761119538289837 -0.4305359518965564 0.3837860778210196 0.09268060293773697 0.47646668075875653 
0.13380425582134448 -0.8849982462392041 0.008951789437951899 0.3916109479232335 0.40056273736118536 
-0.7168848894015837 -0.6226119611280965 0.2569619723261604 0.19382282706988715 0.45078479939604754 
-0.9868972742092291 0.14409001249676934 0.4869831149208032 0.010380965850659571 0.49736408077146277 
-0.45752286690739885 0.794079075999252 0.1046635868715827 0.3152807894699129 0.4199443763414956 
0.4424450625894245 0.8008640879423404 0.09787881670487988 0.3206916436778584 0.41857046038273826 
0.984032491388814 0.15894918865213314 0.4841599720544381 0.012632422286585706 0.49679239434102385 
0.7285536021632641 -0.611714553446302 0.2653951756125339 0.18709734744900433 0.4524925230615382 
-0.11705370481452959 -0.8868895072532326 0.006850784905403514 0.39328649903794083 0.40013728394334436 
-0.8678475108925545 -0.44368396018504475 0.3765796510812013 0.09842772826274218 0.47500737934394344 
-0.9156848331476102 0.3589055946330294 0.41923935682828334 0.06440661292944422 0.48364596975772756 
-0.2218174405531016 0.8707816177983497 0.024601488466764382 0.3791303129477556 0.40373180141452003 
0.6517220788894194 0.6773245305470068 0.21237083405597326 0.2293842598403616 0.4417550938963348 
0.9973667144315106 -0.06476542644741168 0.4973701815279532 0.002097280231457546 0.49946746175941076 
0.5351443112840781 -0.7543953880194267 0.14318971694985516 0.2845562007324907 0.4277459176823459 
-0.3605449840034577 -0.832965085295706 0.06499634274502678 0.3469154166608414 0.4119117594058682 
-0.9641928422481928 -0.2368330634824633 0.4648339185213242 0.028044949979244248 0.49287886850056845 
-0.7868444982718916 0.5511337397515748 0.30956213223037243 0.15187419954627826 0.46143633177665067 
0.02784788930464177 0.8926822137868371 0.00038775246936179075 0.3984407674056842 0.398828519875046 
0.8199834865444152 0.5111580946547614 0.33618645910276757 0.130641298865543 0.46682775796831055 
0.9479324596832123 -0.284404081147671 0.44928797406053245 0.04044284068672552 0.489730814747258 
0.3080561404786074 -0.8495989512204898 0.04744929284328775 0.3609091889574781 0.40835848180076584 
-0.5813456525136693 -0.7266186708047119 0.16898138384827197 0.26398734638100313 0.43296873022927507 
-0.9998574669698739 -0.015077267037117426 0.49985747712770623 0.00011366199065427383 0.4999711391183605 
-0.6084847331804806 0.7086767230305422 0.18512683525686033 0.2511113488826539 0.4362381841395142 
0.27576063448510213 0.8584025674434625 0.03802196376581305 0.36842748389676416 0.40644944766257723 
0.936639888217752 0.31282233222717815 0.4386471401002815 0.04892890577002551 0.487576045870307 
0.8388408324940227 -0.48614399209312054 0.35182697112963257 0.11816799052411803 0.4699949616537506 
0.06158070245013503 -0.8913336828179915 0.0018960914571260331 0.39723786706294195 0.399133958520068 
-0.765559796578362 -0.5745430904602893 0.2930409010685515 0.16504988139783008 0.4580907824663816 
-0.9725968603783858 0.20762740517024725 0.4729723264089466 0.021554569688865006 0.4945268960978116 
-0.39183046727191706 0.8216197026128835 0.07676555754126443 0.3375294678608416 0.41429502540210605 
0.5063186043248046 0.7701000409390841 0.128179264542709 0.29652703652718954 0.42470630106989854 
0.9943496064184344 0.09479934610462654 0.49436556989224767 0.004493458010932385 0.49885902790318004 
0.6769574273131324 -0.6572888190745785 0.22913567919720743 0.216014295840227 0.4451499750374344 
-0.18877026791580698 -0.876973040803375 0.017817107024502774 0.38454085714795905 0.40235796417246183 
-0.9015940461329427 -0.3863090994814377 0.4064359120111854 0.07461736017107967 0.48105327218226507 
-0.8841266469823948 0.41726521242046416 0.39083996395216614 0.08705512874814754 0.47789509270031366 
-0.15051666377610717 0.8828547022617901 0.011327633037144846 0.389716212652877 0.4010438456900218 
0.7050118170888273 0.633331883271066 0.24852083111744505 0.20055463718383762 0.44907546830128264 
0.9894807261118117 -0.12918976116922154 0.48953605367337905 0.008344997195480252 0.4978810508688593 
0.47247024698422857 -0.7870676990624397 0.11161406714266897 0.30973778145372155 0.4213518485963905 
-0.4272411322005797 -0.8074208007150816 0.0912674925220166 0.32596417471369177 0.41723166723570837 
-0.9808871943029184 -0.17376305378850743 0.4810698439737256 0.015096799430953862 0.4961666434046795 
-0.7400146290198931 0.6006427667067578 0.27381082558172504 0.1803858665985743 0.45419669218029934 
0.10026978576924561 0.8885279461695491 0.005027014969105205 0.39474095556213856 0.39976797053124374 
0.8593356740852953 0.45670548923500565 0.3692289003778145 0.10428995194869294 0.4735188523265074 
0.9223396663922558 -0.3450484139798924 0.4253552301002889 0.0595292039950196 0.4848844340953085 
0.23824852892148907 -0.8673131018710776 0.028381180766626806 0.3761160083386151 0.4044971891052419 
