0.9608666043976217 0.27666501428984586 0.4616323157233079 0.03827176506600031 0.4999040807893082 
0.9837287728046182 0.17943524542973385 0.4838611492218401 0.016098503651214412 0.4999596528730545 
0.9967536534835685 0.0804111241153245 0.49675892286642087 0.0032329744407450607 0.4999918973071659 
0.9998109976276831 -0.019417108440238084 0.4998110154886315 0.00018851205008998254 0.49999952753872146 
0.9928702317955209 -0.11905116991139829 0.49289564859284574 0.007086590528636313 0.49998223912148204 
0.9760007636454034 -0.21749471968344453 0.47628874531820536 0.023651976545090055 0.4999407218632954 
0.949371287858832 -0.31376332225865633 0.4506529211053686 0.04922371119739471 0.4998766323027633 
0.9132480991936721 -0.40689429161128154 0.4170110453404276 0.08278148227292331 0.4997925276133509 
0.8679924295365756 -0.49595631804779394 0.3767054288664036 0.12298633470576227 0.4996917635721659 
0.8140568355841133 -0.5800587813038284 0.3313442657806101 0.1682340948838413 0.4995783606644514 
0.75198067327581 -0.6583606567468245 0.28273746649017023 0.21671937717605505 0.4994568436662253 
0.6823847042347485 -0.7300789256223524 0.2328244422867726 0.2665076188189442 0.4993320611057168 
0.6059648881513395 -0.7944964052416569 0.1835967228361327 0.3156122689709575 0.4992089918070902 
0.5234854231864171 -0.8509689208085447 0.1370184941443311 0.3620740520910296 0.4990925462353607 
0.43577110398963054 -0.898931747167347 0.0949482275361707 0.4040391430326696 0.4989873705688403 
0.34369907375294767 -0.9379052560544759 0.05906452664931708 0.43983313466730606 0.49889766131662316 
0.24819005277873535 -0.9674997123810601 0.03079915114915572 0.46802784672871706 0.49882699787787277 
0.15019913127673565 -0.9874191715838337 0.011279889518143035 0.48749831020565226 0.4987781997237953 
0.050706218461968586 -0.997464439070769 0.0012855602953564418 0.4974676536053819 0.49875321390073835 
-0.04929375653741816 -0.9975350621669965 0.0012149372167851277 0.49753810012625677 0.4987530373430419 
-0.14880079397143073 -0.987630334641554 0.011070838143264088 0.487706838952094 0.4987776770953581 
-0.24681982346572898 -0.967849303769696 0.03046001262782681 0.46836613740374267 0.4988261500315695 
-0.3423706547253699 -0.938389779860141 0.05860883260853923 0.44028768947298197 0.4988965220815212 
-0.4344977794377572 -0.8995463581519847 0.09439416016817095 0.40459182523224935 0.4989859854004203 
-0.5222799263557669 -0.8517074728623085 0.13638816073709267 0.36270280966475 0.4990909704018427 
-0.604839274010219 -0.7953515128440093 0.18291527369260438 0.31629201449162714 0.49920728818423155 
-0.6813502289245688 -0.7310420376972699 0.23211906722778114 0.2672112304402883 0.49933029766806947 
-0.7510476815496729 -0.6594221421735579 0.28203630998056944 0.21741878079438198 0.4994550907749514 
-0.8132346573592804 -0.5812080252281102 0.33067530396513306 0.1689013842947798 0.49957668825991286 
-0.867289286595295 -0.4971818280303814 0.3760953533214879 0.12359488506181587 0.4996902383833038 
-0.9126710229653567 -0.4081838125523488 0.41648419808031534 0.08330701241488551 0.49979121049520087 
-0.9489260491057648 -0.31510395894879273 0.4502303233357382 0.04964525247260123 0.4998755758083394 
-0.9756918147551152 -0.21887306575574872 0.47598725869006503 0.02395270945666015 0.4999399681467252 
-0.9927006622569146 -0.12045344190514723 0.4927273024226584 0.0072545158333983395 0.4999818182560567 
-0.9997825031361447 -0.020829283635494265 0.4997825267885876 0.0002169295283839346 0.4999994563169715 
-0.9968665189840134 0.07900316747051364 0.4968714283356521 0.0031207502351870125 0.4999921785708391 
-0.9839818696420419 0.17804558690181643 0.4841101598921242 0.015850115507606132 0.4999602753997303 
-0.96125740160365 0.27530755046410105 0.46200789606890047 0.03789712367127177 0.49990501974017226 
-0.9289203595492217 0.3698164385217446 0.43144651719252763 0.06838209910045366 0.4998286162929813 
-0.8872941138993011 0.46062716219417077 0.39364542228017296 0.10608869127552745 0.4997341135557004 
-0.8367949271103875 0.5468316142446552 0.35011287501883936 0.1495124071687077 0.4996252821875471 
